195137,Вареничная №1,918059015,да,Вареничная №1,кафе,Центральный административный округ,Басманный район,"город Москва, Мясницкая улица, дом 24/7, строение 1",(495) 623-27-53,40,нет,37.635379,55.762689759355275,"{type=Point, coordinates=[37.635379, 55.762689759355275]}"
204424,АндерСон,918059020,да,Андерсон,кафе,Центральный административный округ,Басманный район,"город Москва, набережная Академика Туполева, дом 15",(495) 221-93-63,25,нет,37.68186800000001,55.760932758844895,"{type=Point, coordinates=[37.68186800000001, 55.760932758844895]}"
197317,Кулинарная лавка братьев Караваевых,918059025,да,Кулинарная лавка братьев Караваевых,магазин (отдел кулинарии),Центральный административный округ,Басманный район,"город Москва, Бауманская улица, дом 56/17, строение 1",(495) 771-70-79,14,нет,37.67922699999999,55.76881676113568,"{type=Point, coordinates=[37.67922699999999, 55.76881676113568]}"
197322,Кулинарная лавка братьев Караваевых,918059028,да,Кулинарная лавка братьев Караваевых,магазин (отдел кулинарии),Центральный административный округ,Басманный район,"город Москва, улица Покровка, дом 14/2, строение 1",(499) 623-71-85,14,нет,37.645192,55.75908675830873,"{type=Point, coordinates=[37.645191999999994, 55.759086758308726]}"
197319,Кулинарная лавка братьев Караваевых,918059029,да,Кулинарная лавка братьев Караваевых,магазин (отдел кулинарии),Центральный административный округ,Басманный район,"город Москва, Мясницкая улица, дом 18, строение 1",(495) 967-67-94,12,нет,37.632723000000006,55.76111575889806,"{type=Point, coordinates=[37.632723000000006, 55.76111575889806]}"
199955,Домино'с Пицца,918059031,да,Домино'с Пицца,предприятие быстрого обслуживания,Центральный административный округ,Басманный район,"город Москва, Волховский переулок, дом 2",(495) 900-01-79,12,нет,37.684116,55.772747762278506,"{type=Point, coordinates=[37.684116, 55.772747762278506]}"
192986,Папа Джонс,918059040,да,Папа Джонс,кафе,Центральный административный округ,Басманный район,"город Москва, Бакунинская улица, дом 23-41",(495) 663-98-63,26,нет,37.684524,55.7757037631381,"{type=Point, coordinates=[37.684523999999996, 55.775703763138104]}"
192834,Брусника,918059054,да,Брусника,кафе,Центральный административный округ,Басманный район,"город Москва, Чистопрудный бульвар, дом 15, строение 1",(499) 650-79-80,36,нет,37.64482900000001,55.762171759204804,"{type=Point, coordinates=[37.64482900000001, 55.76217175920481]}"
192911,Прайм стар,918059058,да,Прайм стар,кафе,Центральный административный округ,Басманный район,"город Москва, Нижний Сусальный переулок, дом 5, строение 2",(495) 663-72-33,90,нет,37.66237,55.76041275869385,"{type=Point, coordinates=[37.66237, 55.76041275869386]}"
192886,Бургер Кинг,918059073,да,Бургер Кинг,кафе,Центральный административный округ,Басманный район,"город Москва, Бауманская улица, дом 32, строение 2",(800) 700-66-25,60,нет,37.678311,55.772090762087466,"{type=Point, coordinates=[37.678310999999994, 55.772090762087466]}"
204602,Грузинская Кухня,918059084,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Большой Спасоглинищевский переулок, дом 9, строение 1",(903) 508-46-05,42,нет,37.636593999999995,55.75460975700882,"{type=Point, coordinates=[37.63659399999999, 55.754609757008815]}"
192981,СтардогS,918059101,да,СтардогS,предприятие быстрого обслуживания,Центральный административный округ,Басманный район,"город Москва, Нижний Сусальный переулок, дом 5, строение 19",(495) 540-57-23,0,нет,37.665965,55.75931275837439,"{type=Point, coordinates=[37.665965, 55.75931275837439]}"
29742,Советские времена Чебуречная СССР,918059190,да,Чебуречная СССР,закусочная,Центральный административный округ,Басманный район,"город Москва, улица Покровка, дом 50/2, строение 2",(495) 917-46-21,35,нет,37.655785940747805,55.763734485256,"{type=Point, coordinates=[37.6557859407478, 55.763734485256]}"
201139,Шоколадница,918059251,да,Шоколадница,кафе,Центральный административный округ,Басманный район,"город Москва, Большой Спасоглинищевский переулок, дом 9/1, строение 16",(926) 992-24-87,30,нет,37.636965000000004,55.75433775692988,"{type=Point, coordinates=[37.63696500000001, 55.75433775692988]}"
192841,Шоколадница,918059254,да,Шоколадница,кафе,Центральный административный округ,Басманный район,"город Москва, Чистопрудный бульвар, дом 1А",(499) 990-96-31,30,нет,37.640041,55.76469575993808,"{type=Point, coordinates=[37.640041, 55.76469575993808]}"
205303,Pastoria,930776515,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Бауманская улица, дом 33/2, строение 1",(925) 651-30-70,10,нет,37.678907,55.772823762300575,"{type=Point, coordinates=[37.678907, 55.77282376230058]}"
222657,Mad wine bar,930776587,нет,,бар,Центральный административный округ,Басманный район,"город Москва, Мясницкая улица, дом 24/7, строение 1",(499) 380-63-03,35,нет,37.635379,55.762689759355275,"{type=Point, coordinates=[37.635379, 55.762689759355275]}"
217227,Азия&Гриль,930776588,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Большой Козловский переулок, дом 3/2",(495) 623-10-98,38,нет,37.646813,55.76777076083168,"{type=Point, coordinates=[37.646812999999995, 55.767770760831674]}"
215250,Свобода,930776606,нет,,бар,Центральный административный округ,Басманный район,"город Москва, Кривоколенный переулок, дом 14, строение 1",(495) 021-72-21,49,нет,37.63771600000001,55.76233675925273,"{type=Point, coordinates=[37.63771600000002, 55.76233675925273]}"
209546,Kaufman кафе,930776704,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Посланников переулок, дом 9, строение 5",(495) 740-97-42,30,нет,37.683254000000005,55.77086176173017,"{type=Point, coordinates=[37.683254000000005, 55.77086176173017]}"
205285,Экспромт beer & meat,930776726,нет,,бар,Центральный административный округ,Басманный район,"город Москва, улица Солянка, дом 1/2, строение 1",(495) 621-97-26,25,нет,37.637592999999995,55.75391075680592,"{type=Point, coordinates=[37.63759299999999, 55.753910756805915]}"
208649,ШейкБери,930776727,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, улица Солянка, дом 1/2, строение 2",(495) 114-51-49,16,нет,37.63887,55.75410875686341,"{type=Point, coordinates=[37.63887, 55.75410875686341]}"
209719,Клаштер,930776789,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, улица Покровка, дом 19",(495) 628-59-44,28,нет,37.64660299999999,55.759606758459775,"{type=Point, coordinates=[37.646602999999985, 55.759606758459775]}"
205119,"Гастромаркет Столица, Открытая кухня",930776796,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, улица Земляной Вал, дом 2",(926) 676-71-90,40,нет,37.656228,55.76317475949617,"{type=Point, coordinates=[37.656228, 55.76317475949617]}"
22128,Белорусская хата,930777026,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, улица Покровка, дом 9, строение 1",(495) 624-74-44,80,нет,37.643211744888,55.7591769515104,"{type=Point, coordinates=[37.643211744888, 55.7591769515104]}"
206461,Гастролавка Бородинского,930777028,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Бакунинская улица, дом 70, строение 1",нет телефона,18,нет,37.690851,55.778203763865285,"{type=Point, coordinates=[37.690851, 55.778203763865285]}"
220945,Фудмикс Шаурма,930777031,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, улица Покровка, дом 17, строение 1",(499) 554-64-80,0,нет,37.645257,55.75969175848445,"{type=Point, coordinates=[37.645256999999994, 55.75969175848445]}"
220414,PinzaUno,930777034,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Мясницкий проезд, дом 4, строение 1",(925) 544-67-36,26,нет,37.646995,55.768387761011,"{type=Point, coordinates=[37.646995, 55.768387761011]}"
222769,Купянчанка,930777035,нет,,столовая,Центральный административный округ,Басманный район,"город Москва, Мясницкая улица, дом 10, строение 1",(966) 328-44-01,62,нет,37.631723,55.760175758625024,"{type=Point, coordinates=[37.631722999999994, 55.760175758625024]}"
21600,БАРАВИ-Т,930777037,нет,,кафетерий,Центральный административный округ,Басманный район,"город Москва, Мясницкий проезд, дом 2/1",(495) 923-37-05,36,нет,37.645518444641,55.768261309288,"{type=Point, coordinates=[37.645518444641, 55.768261309288]}"
78340,Светлый,930777038,нет,,ресторан,Центральный административный округ,Басманный район,"город Москва, Большой Харитоньевский переулок, дом 21, строение 3",(495) 741-45-08,80,нет,37.65055000000001,55.76646176045125,"{type=Point, coordinates=[37.65055000000001, 55.76646176045125]}"
208498,Старик и Море,930777039,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Чистопрудный бульвар, дом 12А, строение 1",(963) 652-32-61,38,нет,37.64372,55.760481758713915,"{type=Point, coordinates=[37.64372, 55.76048175871391]}"
205895,Лаваш и Угли,930777193,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Верхняя Сыромятническая улица, дом 7, строение 1",(999) 859-90-92,34,нет,37.66125199999999,55.75466275702421,"{type=Point, coordinates=[37.66125199999999, 55.754662757024214]}"
205126,Boroda,930777211,нет,,бар,Центральный административный округ,Басманный район,"город Москва, улица Покровка, дом 16",(925) 479-95-41,70,нет,37.64578000000001,55.759054758299456,"{type=Point, coordinates=[37.64578000000001, 55.759054758299456]}"
212732,ДАЙ КРАБА,930777217,нет,,предприятие быстрого обслуживания,Центральный административный округ,Басманный район,"город Москва, улица Маросейка, дом 4/2, строение 1",(916) 973-16-49,10,нет,37.634044,55.75737875781276,"{type=Point, coordinates=[37.63404400000001, 55.75737875781276]}"
212744,Ванильный шпатель,930777220,нет,,предприятие быстрого обслуживания,Центральный административный округ,Басманный район,"город Москва, улица Маросейка, дом 4/2, строение 1",(916) 360-83-70,6,нет,37.634044,55.75737875781276,"{type=Point, coordinates=[37.63404400000001, 55.75737875781276]}"
212729,Wood wood Burgers,930777223,нет,,предприятие быстрого обслуживания,Центральный административный округ,Басманный район,"город Москва, улица Маросейка, дом 4/2, строение 1",(926) 329-01-84,10,нет,37.634044,55.75737875781276,"{type=Point, coordinates=[37.63404400000001, 55.75737875781276]}"
220946,The ФоRмат Caffe Diemme,930777225,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, улица Покровка, дом 38А",(985) 018-60-54,20,нет,37.651705,55.76151475901394,"{type=Point, coordinates=[37.651705, 55.761514759013934]}"
205306,Купянчанка,930777388,нет,,столовая,Центральный административный округ,Басманный район,"город Москва, Малая Почтовая улица, дом 2/2, строение 1",(925) 841-33-40,35,нет,37.68612499999999,55.770046761493234,"{type=Point, coordinates=[37.68612499999998, 55.770046761493234]}"
205307,Лаунж-бар Яблоко,930777389,нет,,бар,Центральный административный округ,Басманный район,"город Москва, Малая Почтовая улица, дом 2/2, строение 1",(495) 162-52-08,25,нет,37.68612499999999,55.770046761493234,"{type=Point, coordinates=[37.68612499999998, 55.770046761493234]}"
205309,Бистрофф,930777390,нет,,бар,Центральный административный округ,Басманный район,"город Москва, Малая Почтовая улица, дом 2/2, строение 1",(919) 411-76-77,30,нет,37.68612499999999,55.770046761493234,"{type=Point, coordinates=[37.68612499999998, 55.770046761493234]}"
208701,Fresh for you,930777403,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Нижняя Красносельская улица, дом 35, строение 59",(929) 983-50-91,15,нет,37.674832,55.776655763415,"{type=Point, coordinates=[37.674831999999995, 55.776655763415]}"
208702,EateriaKitchen (Паста),930777404,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Нижняя Красносельская улица, дом 35, строение 59",(915) 006-95-27,10,нет,37.674832,55.776655763415,"{type=Point, coordinates=[37.674831999999995, 55.776655763415]}"
208703,Buffalos,930777405,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Нижняя Красносельская улица, дом 35, строение 59",(999) 113-74-62,20,нет,37.674832,55.776655763415,"{type=Point, coordinates=[37.674831999999995, 55.776655763415]}"
208757,Дагестанская лавка,930777406,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Нижняя Красносельская улица, дом 35, строение 59",(965) 382-95-15,15,нет,37.674832,55.776655763415,"{type=Point, coordinates=[37.674831999999995, 55.776655763415]}"
208761,Tapas avokado bar,930777407,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Нижняя Красносельская улица, дом 35, строение 59",(915) 100-69-69,20,нет,37.674832,55.776655763415,"{type=Point, coordinates=[37.674831999999995, 55.776655763415]}"
208762,Mitrofood,930777409,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Нижняя Красносельская улица, дом 35, строение 59",(915) 100-69-69,10,нет,37.674832,55.776655763415,"{type=Point, coordinates=[37.674831999999995, 55.776655763415]}"
208764,"Genso Sushi, Явтай",930777410,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Нижняя Красносельская улица, дом 35, строение 59",(926) 556-85-69,15,нет,37.674832,55.776655763415,"{type=Point, coordinates=[37.674831999999995, 55.776655763415]}"
208769,ХаоВейДао,930777411,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Нижняя Красносельская улица, дом 35, строение 59",(991) 385-80-23,15,нет,37.674832,55.776655763415,"{type=Point, coordinates=[37.674831999999995, 55.776655763415]}"
208771,Кочевник,930777412,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Нижняя Красносельская улица, дом 35, строение 59",(969) 810-29-50,15,нет,37.674832,55.776655763415,"{type=Point, coordinates=[37.674831999999995, 55.776655763415]}"
208774,Meat Meet,930777413,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Нижняя Красносельская улица, дом 35, строение 59",(999) 989-99-99,20,нет,37.674832,55.776655763415,"{type=Point, coordinates=[37.674831999999995, 55.776655763415]}"
208777,Ngon,930777414,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Нижняя Красносельская улица, дом 35, строение 59",(965) 196-60-00,20,нет,37.674832,55.776655763415,"{type=Point, coordinates=[37.674831999999995, 55.776655763415]}"
208778,Massala House,930777415,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Нижняя Красносельская улица, дом 35, строение 59",(906) 796-82-05,20,нет,37.674832,55.776655763415,"{type=Point, coordinates=[37.674831999999995, 55.776655763415]}"
208780,Pro Пельмени,930777416,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Нижняя Красносельская улица, дом 35, строение 59",(905) 435-77-57,20,нет,37.674832,55.776655763415,"{type=Point, coordinates=[37.674831999999995, 55.776655763415]}"
208793,Арарат,930777419,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Нижняя Красносельская улица, дом 35, строение 59",(926) 493-36-23,15,нет,37.674832,55.776655763415,"{type=Point, coordinates=[37.674831999999995, 55.776655763415]}"
208796,Гемриеле,930777420,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Нижняя Красносельская улица, дом 35, строение 59",(926) 777-70-48,20,нет,37.674832,55.776655763415,"{type=Point, coordinates=[37.674831999999995, 55.776655763415]}"
208799,Чеченская кухня,930777421,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Нижняя Красносельская улица, дом 35, строение 59",(926) 777-70-48,20,нет,37.674832,55.776655763415,"{type=Point, coordinates=[37.674831999999995, 55.776655763415]}"
208617,Пробка,930777549,нет,,бар,Центральный административный округ,Басманный район,"город Москва, Старая Басманная улица, дом 6, строение 3",(915) 186-10-11,38,нет,37.657644999999995,55.76433475983319,"{type=Point, coordinates=[37.65764499999999, 55.76433475983319]}"
222661,Inbox,930778246,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Мясницкая улица, дом 24/7, строение 3",(916) 196-42-75,20,нет,37.63651,55.76320475950489,"{type=Point, coordinates=[37.636509999999994, 55.76320475950489]}"
221233,Пергамент,930778248,нет,,ресторан,Центральный административный округ,Басманный район,"город Москва, Нижняя Сыромятническая улица, дом 11, корпус 1",(903) 134-20-26,48,нет,37.671654,55.75298075653597,"{type=Point, coordinates=[37.671654, 55.75298075653597]}"
205668,Грузинский акцент,930778259,нет,,ресторан,Центральный административный округ,Басманный район,"город Москва, Спартаковская площадь, дом 16/15, строение 17",(495) 755-61-63,45,нет,37.680623,55.776309763314366,"{type=Point, coordinates=[37.680623000000004, 55.776309763314366]}"
205729,Silver Panda,930778263,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Нижняя Сыромятническая улица, дом 10, строение 8",(495) 540-55-94,34,нет,37.669283,55.75275075646921,"{type=Point, coordinates=[37.669283, 55.75275075646921]}"
206107,Ладо,930778264,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Кривоколенный переулок, дом 9, строение 2",(495) 784-82-26,40,нет,37.63728199999998,55.76285875940437,"{type=Point, coordinates=[37.63728199999998, 55.762858759404374]}"
209267,Benedict,930778269,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, улица Земляной Вал, дом 33",(495) 970-14-42,40,нет,37.65915,55.75724575777414,"{type=Point, coordinates=[37.65915, 55.75724575777414]}"
209231,FARШ,930778273,да,FARШ,кафе,Центральный административный округ,Басманный район,"город Москва, улица Земляной Вал, дом 33",(495) 287-24-98,25,нет,37.65915,55.75724575777414,"{type=Point, coordinates=[37.65915, 55.75724575777414]}"
209232,Torro Grill,930778274,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, улица Земляной Вал, дом 33",(495) 640-17-83,30,нет,37.65915,55.75724575777414,"{type=Point, coordinates=[37.65915, 55.75724575777414]}"
209233,FreshUP & Cream Bar,930778275,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, улица Земляной Вал, дом 33",(495) 783-25-58,35,нет,37.65915,55.75724575777414,"{type=Point, coordinates=[37.65915, 55.75724575777414]}"
209236,My Gelato,930778278,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, улица Земляной Вал, дом 33",(495) 150-56-41,20,нет,37.65915,55.75724575777414,"{type=Point, coordinates=[37.65915, 55.75724575777414]}"
209239,Чача room,930778280,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, улица Земляной Вал, дом 33",(495) 937-27-22,20,нет,37.65915,55.75724575777414,"{type=Point, coordinates=[37.65915, 55.75724575777414]}"
209718,"Zafferano, Эдоко, Forte Bello",930778281,нет,,ресторан,Центральный административный округ,Басманный район,"город Москва, улица Земляной Вал, дом 33",(495) 727-16-35,138,нет,37.65915,55.75724575777414,"{type=Point, coordinates=[37.65915, 55.75724575777414]}"
209925,Down House,930778303,нет,,бар,Центральный административный округ,Басманный район,"город Москва, Большой Спасоглинищевский переулок, дом 9/1, строение 16",(967) 251-75-55,70,нет,37.636965000000004,55.75433775692988,"{type=Point, coordinates=[37.63696500000001, 55.75433775692988]}"
211461,Маковка,930778308,нет,,кафетерий,Центральный административный округ,Басманный район,"город Москва, Бакунинская улица, дом 4, строение 3",(925) 322-90-38,5,нет,37.679733,55.77297376234421,"{type=Point, coordinates=[37.679733, 55.77297376234421]}"
222665,Fish burger,930778312,нет,,предприятие быстрого обслуживания,Центральный административный округ,Басманный район,"город Москва, Мясницкая улица, дом 24/7, строение 8",(963) 338-98-90,0,нет,37.635698,55.76300075944563,"{type=Point, coordinates=[37.635698, 55.76300075944563]}"
222721,Surf Coffee,930778319,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Мясницкая улица, дом 16",(964) 583-59-65,10,нет,37.632523000000006,55.7609217588417,"{type=Point, coordinates=[37.63252300000001, 55.7609217588417]}"
207798,ЧиХо,930778374,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, улица Покровка, дом 3/7, строение 1А",(495) 298-10-49,36,нет,37.640502000000005,55.75875475821234,"{type=Point, coordinates=[37.640502000000005, 55.75875475821233]}"
209242,Вареничная №1,930778775,да,Вареничная №1,кафе,Центральный административный округ,Басманный район,"город Москва, улица Земляной Вал, дом 33",(906) 029-42-23,20,нет,37.65915,55.75724575777414,"{type=Point, coordinates=[37.65915, 55.75724575777414]}"
221050,Прайм стар,930778807,да,Прайм стар,кафе,Центральный административный округ,Басманный район,"город Москва, Мясницкая улица, дом 24/7, строение 1",(495) 663-72-33,38,нет,37.635379,55.762689759355275,"{type=Point, coordinates=[37.635379, 55.762689759355275]}"
204983,Прайм стар,930778808,да,Прайм стар,кафе,Центральный административный округ,Басманный район,"город Москва, улица Покровка, дом 14/2, строение 1",(495) 664-23-63,20,нет,37.645192,55.75908675830873,"{type=Point, coordinates=[37.645191999999994, 55.759086758308726]}"
79939,Хачапури,930778821,да,Хачапури,кафе,Центральный административный округ,Басманный район,"город Москва, Кривоколенный переулок, дом 10, строение 5",(985) 764-98-58,120,нет,37.63601041979543,55.76165875027251,"{type=Point, coordinates=[37.636010419795426, 55.76165875027251]}"
209235,Krispy Krem,930778826,да,Krispy Krem,кафе,Центральный административный округ,Басманный район,"город Москва, улица Земляной Вал, дом 33",(495) 668-80-40,20,нет,37.65915,55.75724575777414,"{type=Point, coordinates=[37.65915, 55.75724575777414]}"
209238,Бургер Кинг,930778838,да,Бургер Кинг,кафе,Центральный административный округ,Басманный район,"город Москва, улица Земляной Вал, дом 33",(495) 697-48-40,20,нет,37.65915,55.75724575777414,"{type=Point, coordinates=[37.65915, 55.75724575777414]}"
209179,ВьетКафе,930778876,да,Вьеткафе,кафе,Центральный административный округ,Басманный район,"город Москва, улица Земляной Вал, дом 33",(926) 097-34-19,20,нет,37.65915,55.75724575777414,"{type=Point, coordinates=[37.65915, 55.75724575777414]}"
208972,Starbucks,930779011,да,Starbucks,кафе,Центральный административный округ,Басманный район,"город Москва, улица Земляной Вал, дом 33",(495) 648-95-80,30,нет,37.65915,55.75724575777414,"{type=Point, coordinates=[37.65915, 55.75724575777414]}"
222708,Макдоналдс,930779051,да,Макдоналдс,кафе,Центральный административный округ,Басманный район,"город Москва, Мясницкая улица, дом 14/2, строение 1",(926) 264-48-86,40,нет,37.632156,55.76072775878536,"{type=Point, coordinates=[37.632156, 55.76072775878536]}"
209230,KFC,930779085,да,KFC,кафе,Центральный административный округ,Басманный район,"город Москва, улица Земляной Вал, дом 33",(495) 133-61-88,30,нет,37.65915,55.75724575777414,"{type=Point, coordinates=[37.65915, 55.75724575777414]}"
209240,Чайхона №1,930779102,да,Чайхона №1,кафе,Центральный административный округ,Басманный район,"город Москва, улица Земляной Вал, дом 33",(499) 963-82-52,15,нет,37.65915,55.75724575777414,"{type=Point, coordinates=[37.65915, 55.75724575777414]}"
210446,Мята Lounge,930779220,да,Мята Lounge,кафе,Центральный административный округ,Басманный район,"город Москва, Большой Спасоглинищевский переулок, дом 9/1, строение 16А",(999) 906-68-39,38,нет,37.637411,55.75448475697255,"{type=Point, coordinates=[37.637411, 55.754484756972545]}"
209264,Шоколадница,930779249,да,Шоколадница,кафе,Центральный административный округ,Басманный район,"город Москва, улица Земляной Вал, дом 33",(495) 697-47-07,10,нет,37.65915,55.75724575777414,"{type=Point, coordinates=[37.65915, 55.75724575777414]}"
257237,Лаунж-бар Meduzzza,1026816703,нет,,бар,Центральный административный округ,Басманный район,"город Москва, Доброслободская улица, дом 7/1",(916) 502-36-48,30,нет,37.67387899999999,55.768190760953736,"{type=Point, coordinates=[37.67387899999999, 55.768190760953736]}"
229753,Алкобуфет «Рюмка»,1026817006,нет,,бар,Центральный административный округ,Басманный район,"город Москва, Мясницкая улица, дом 32, строение 2",(925) 224-10-60,35,нет,37.639679,55.765420760148736,"{type=Point, coordinates=[37.639679, 55.76542076014874]}"
258364,Кальянная НК,1026817372,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Подсосенский переулок, дом 13",(999) 825-69-44,20,нет,37.652244,55.757472757840056,"{type=Point, coordinates=[37.652244, 55.757472757840056]}"
238775,Настоишная,1026817463,нет,,бар,Центральный административный округ,Басманный район,"город Москва, Лубянский проезд, дом 19, строение 1",(800) 568-40-12,49,нет,37.633549,55.75573075733427,"{type=Point, coordinates=[37.633549, 55.75573075733427]}"
248512,Буше,1026817491,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, улица Солянка, дом 1/2, строение 1",(925) 782-72-81,45,нет,37.637592999999995,55.75391075680592,"{type=Point, coordinates=[37.63759299999999, 55.753910756805915]}"
226331,7 Сэндвичей,1026817533,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, 4-й Сыромятнический переулок, дом 3/5, строение 3",(985) 177-20-12,15,нет,37.667196,55.755168757171084,"{type=Point, coordinates=[37.66719599999999, 55.75516875717109]}"
231121,Брецелино,1026817600,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, улица Маросейка, дом 6-8, строение 1",(495) 681-32-15,40,нет,37.634602000000015,55.75720075776108,"{type=Point, coordinates=[37.634602000000015, 55.75720075776108]}"
243332,Бодреро,1026817601,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, улица Маросейка, дом 10/1, строение 1",(495) 199-19-98,40,нет,37.63712000000001,55.757653757892605,"{type=Point, coordinates=[37.637120000000024, 55.757653757892605]}"
239337,Pub 885,1026817612,нет,,бар,Центральный административный округ,Басманный район,"улица Покровка, дом 3/7, строение 1",(499) 382-88-58,70,нет,37.640502000000005,55.75875475821234,"{type=Point, coordinates=[37.640502000000005, 55.75875475821233]}"
229624,"Кофе, Выпечка",1026817614,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, улица Покровка, дом 29",нет телефона,10,нет,37.64866899999999,55.76061175875166,"{type=Point, coordinates=[37.64866899999999, 55.76061175875166]}"
229537,Тут не Пекут,1026817618,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, улица Покровка, дом 4, строение 1",(926) 303-73-25,16,нет,37.640991000000014,55.75850275813915,"{type=Point, coordinates=[37.640991000000014, 55.75850275813915]}"
256511,Вино Лейкин и Закон,1026817620,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, улица Покровка, дом 20/1, строение 1",(929) 682-72-32,74,нет,37.647416000000014,55.758287758076726,"{type=Point, coordinates=[37.647416000000014, 55.75828775807672]}"
255439,Милти,1026817625,да,Милти,магазин (отдел кулинарии),Центральный административный округ,Басманный район,"город Москва, улица Земляной Вал, дом 2",(495) 215-13-11,0,нет,37.656228,55.76317475949617,"{type=Point, coordinates=[37.656228, 55.76317475949617]}"
255434,Милти,1026817626,да,Милти,магазин (отдел кулинарии),Центральный административный округ,Басманный район,"город Москва, улица Земляной Вал, дом 3/1, строение 7",(495) 215-13-11,0,нет,37.65787,55.763062759463644,"{type=Point, coordinates=[37.65787, 55.76306275946364]}"
232418,Макдоналдс,1026817629,да,Макдоналдс,кафе,Центральный административный округ,Басманный район,"город Москва, улица Земляной Вал, дом 27, строение 2",(495) 755-66-00,40,нет,37.659119,55.75869875819606,"{type=Point, coordinates=[37.659119000000004, 55.75869875819606]}"
232199,Reddy. Bar,1026817630,нет,,бар,Центральный административный округ,Басманный район,"город Москва, улица Земляной Вал, дом 32",(495) 128-05-78,42,нет,37.657112000000005,55.75709675773087,"{type=Point, coordinates=[37.657112000000005, 55.757096757730864]}"
255436,Милти,1026817631,да,Милти,магазин (отдел кулинарии),Центральный административный округ,Басманный район,"город Москва, улица Земляной Вал, дом 34, строение 4",(495) 215-13-11,0,нет,37.656323,55.75622975747913,"{type=Point, coordinates=[37.656323, 55.756229757479126]}"
229014,Рогалик,1026817967,нет,,магазин (отдел кулинарии),Центральный административный округ,Басманный район,"город Москва, улица Земляной Вал, дом 38-40/15, строение 9",(495) 970-09-39,38,нет,37.656005,55.755022757128714,"{type=Point, coordinates=[37.656005, 55.755022757128714]}"
229067,Пекарня на Бауманской,1026817988,нет,,магазин (отдел кулинарии),Центральный административный округ,Басманный район,"город Москва, Бауманская улица, дом 56/17, строение 1",(916) 999-19-19,8,нет,37.67922699999999,55.76881676113568,"{type=Point, coordinates=[37.67922699999999, 55.76881676113568]}"
252251,Открытая кухня,1026819948,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, улица Фридриха Энгельса, дом 31/35",(905) 745-73-56,30,нет,37.686462000000006,55.77497876292726,"{type=Point, coordinates=[37.686462000000006, 55.77497876292726]}"
223581,"Может, кофе",1026830767,нет,,кафе,Центральный административный округ,Басманный район,"город Москва, Спартаковская улица, дом 3, строение 3",(903) 559-46-98,2,нет,37.670657,55.77056176164293,"{type=Point, coordinates=[37.670657, 55.77056176164293]}"
